! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
CH2OOH(51)          2     417.000     3.690     1.700     0.000     2.000    ! NOx2018
C2H6(52)            2     252.301     4.302     0.000     0.000     1.500    ! GRI-Mech
CH3CHO(53)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
C2H5O(54)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
C2H5O2(55)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
CH2CHO(56)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
H2CC(57)            2     298.358     4.485     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=387.48 K, Pc=62.39 bar (from Joback method)
C2H4O(58)           2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C2H5O(59)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
cC2H4O(60)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C2H5O2(61)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
C2H3O2(62)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
CHCHO(63)           2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
OCHCHO(64)          2     440.200     4.010     0.000     0.000     2.000    ! NOx2018
HCCO(65)            2     150.001     2.500     0.000     0.000     1.000    ! GRI-Mech
HCCOH(66)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
CHCHOH(67)          2     224.701     4.162     0.000     0.000     1.000    ! GRI-Mech
C2(68)              1      97.530     3.621     0.000     1.760     4.000    ! GRI-Mech
C2O(69)             1     232.401     3.828     0.000     0.000     1.000    ! GRI-Mech
C2H6O(70)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
C2H5O(71)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
C2H5O3(72)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
CH3CO(73)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
cC2H3O(74)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
HOCHO(75)           2     481.800     3.626     1.700     0.000     1.000    ! NOx2018
C2H3O3(76)          2     435.500     4.860     0.000     0.000     1.000    ! NOx2018
OCHCO(77)           2     440.200     4.010     0.000     0.000     2.000    ! NOx2018
C2H6O2(78)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
C2H5O2(79)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
C2H4O2(80)          2     395.000     4.037     1.300     0.000     1.000    ! NOx2018
HOCH2O(81)          2     470.600     4.410     0.000     0.000     1.500    ! NOx2018
OCHO(82)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
C2H4O3(83)          2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
C2H3O2(84)          2     452.392     5.643     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.52 K, Pc=47.5 bar (from Joback method)
C7H10(85)           2     423.308     6.110     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.75 K, Pc=35.01 bar (from Joback method)
C7H10(86)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
C7H9(87)            2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
C7H11(88)           2     463.423     6.773     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.85 K, Pc=28.14 bar (from Joback method)
C7H9O2(89)          2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C7H9O2(90)          2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
S(91)               2     537.472     7.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.02 K, Pc=23.68 bar (from Joback method)
S(92)               2     508.724     7.343     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.68 K, Pc=24.24 bar (from Joback method)
S(93)               2     537.472     7.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.02 K, Pc=23.68 bar (from Joback method)
C5H7(94)            2     377.736     5.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.57 K, Pc=45.16 bar (from Joback method)
C5H7O2(95)          2     457.115     6.266     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.66 K, Pc=35.05 bar (from Joback method)
C5H7O2(96)          2     463.964     6.302     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=602.55 K, Pc=34.97 bar (from Joback method)
C7H8O(97)           2     533.522     6.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.89 K, Pc=32.14 bar (from Joback method)
C7H8O2(98)          2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C7H8(99)            2     449.106     6.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=583.26 K, Pc=35.14 bar (from Joback method)
S(100)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H9O(101)          2     466.926     6.338     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.40 K, Pc=34.6 bar (from Joback method)
S(102)              2     521.390     7.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.13 K, Pc=24.8 bar (from Joback method)
S(103)              2     456.619     6.477     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.01 K, Pc=31.7 bar (from Joback method)
S(104)              2     512.897     7.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.10 K, Pc=25.66 bar (from Joback method)
S(105)              2     563.050     7.803     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.23 K, Pc=22.36 bar (from Joback method)
S(106)              2     563.050     7.803     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.23 K, Pc=22.36 bar (from Joback method)
S(107)              2     481.665     6.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=625.54 K, Pc=27.58 bar (from Joback method)
S(108)              2     556.610     7.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.87 K, Pc=23.25 bar (from Joback method)
S(109)              2     512.897     7.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.10 K, Pc=25.66 bar (from Joback method)
C5H8O(110)          2     446.713     6.107     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.15 K, Pc=37 bar (from Joback method)
S(111)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H9(112)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
C7H9(113)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
C7H9(114)           2     454.045     6.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.67 K, Pc=32.62 bar (from Joback method)
S(115)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(116)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(117)              2     537.955     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.64 K, Pc=26.14 bar (from Joback method)
S(118)              2     496.670     6.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.03 K, Pc=29.6 bar (from Joback method)
S(119)              2     518.730     7.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.68 K, Pc=26.11 bar (from Joback method)
C7H10(120)          2     430.188     6.145     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.69 K, Pc=34.97 bar (from Joback method)
S(121)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C2H2O(122)          2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
S(123)              2     478.159     7.003     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.99 K, Pc=26.27 bar (from Joback method)
C5H7O(124)          2     446.713     6.107     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.15 K, Pc=37 bar (from Joback method)
C5H7O(125)          2     447.611     6.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.31 K, Pc=35.26 bar (from Joback method)
S(126)              2     532.259     7.010     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.25 K, Pc=29.16 bar (from Joback method)
S(127)              2     533.023     7.121     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.24 K, Pc=27.85 bar (from Joback method)
S(128)              2     612.548     8.071     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.52 K, Pc=21.98 bar (from Joback method)
S(129)              2     529.426     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.57 K, Pc=26.63 bar (from Joback method)
S(130)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(131)              2     515.302     6.817     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.22 K, Pc=30.69 bar (from Joback method)
S(132)              2     578.645     7.414     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.49 K, Pc=26.79 bar (from Joback method)
S(133)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(134)              2     575.630     7.419     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.57 K, Pc=26.6 bar (from Joback method)
S(135)              2     515.302     6.817     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.22 K, Pc=30.69 bar (from Joback method)
S(136)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(137)              2     581.169     7.871     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.76 K, Pc=22.48 bar (from Joback method)
S(138)              2     537.472     7.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.02 K, Pc=23.68 bar (from Joback method)
S(139)              2     612.057     8.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=794.88 K, Pc=20.2 bar (from Joback method)
S(140)              2     612.057     8.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=794.88 K, Pc=20.2 bar (from Joback method)
S(141)              2     581.169     7.871     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.76 K, Pc=22.48 bar (from Joback method)
S(142)              2     479.274     6.786     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.43 K, Pc=28.94 bar (from Joback method)
C7H9O(143)          2     522.300     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.31 K, Pc=27.24 bar (from Joback method)
S(144)              2     596.259     7.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.36 K, Pc=22.98 bar (from Joback method)
S(145)              2     596.259     7.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.36 K, Pc=22.98 bar (from Joback method)
S(146)              2     596.259     7.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.36 K, Pc=22.98 bar (from Joback method)
C7H9O(147)          2     499.159     6.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.26 K, Pc=31.92 bar (from Joback method)
S(148)              2     574.028     7.493     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.49 K, Pc=25.74 bar (from Joback method)
S(149)              2     574.028     7.493     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.49 K, Pc=25.74 bar (from Joback method)
S(150)              2     574.028     7.493     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.49 K, Pc=25.74 bar (from Joback method)
S(151)              2     580.601     7.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.03 K, Pc=25.69 bar (from Joback method)
C7H8O(152)          2     467.570     6.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.23 K, Pc=38.39 bar (from Joback method)
S(153)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(154)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(155)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(156)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(157)              2     550.142     7.237     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.47 K, Pc=27.38 bar (from Joback method)
S(158)              2     524.232     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.82 K, Pc=30.36 bar (from Joback method)
S(159)              2     580.621     7.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.05 K, Pc=26.57 bar (from Joback method)
S(160)              2     474.715     6.077     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.51 K, Pc=39.91 bar (from Joback method)
S(161)              2     530.009     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=688.32 K, Pc=29.93 bar (from Joback method)
S(162)              2     543.965     7.109     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.45 K, Pc=28.57 bar (from Joback method)
S(163)              2     598.374     7.723     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=777.11 K, Pc=24.51 bar (from Joback method)
S(164)              2     591.812     7.690     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=768.59 K, Pc=24.56 bar (from Joback method)
S(165)              2     511.115     6.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.79 K, Pc=29.31 bar (from Joback method)
S(166)              2     491.968     6.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.92 K, Pc=29.19 bar (from Joback method)
S(167)              2     524.503     6.980     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.17 K, Pc=29.09 bar (from Joback method)
S(168)              2     507.417     6.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.98 K, Pc=35.05 bar (from Joback method)
C7H7O(169)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
S(170)              2     563.799     7.559     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.21 K, Pc=24.63 bar (from Joback method)
S(171)              2     561.905     7.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=729.75 K, Pc=26.16 bar (from Joback method)
S(172)              2     533.732     7.214     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.16 K, Pc=26.82 bar (from Joback method)
S(173)              2     480.343     6.735     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.82 K, Pc=29.67 bar (from Joback method)
S(174)              2     489.740     6.590     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.03 K, Pc=32.28 bar (from Joback method)
S(175)              2     536.863     7.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.22 K, Pc=25.23 bar (from Joback method)
C7H7O(176)          2     473.225     6.542     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.58 K, Pc=31.88 bar (from Joback method)
S(177)              2     525.030     7.130     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.86 K, Pc=27.33 bar (from Joback method)
S(178)              2     536.863     7.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.22 K, Pc=25.23 bar (from Joback method)
C7H6O(179)          2     490.633     6.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.19 K, Pc=34.89 bar (from Joback method)
C7H6O(180)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H6O(181)          2     518.136     6.453     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.90 K, Pc=36.38 bar (from Joback method)
C7H6O(182)          2     490.633     6.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.19 K, Pc=34.89 bar (from Joback method)
C7H6O(183)          2     518.136     6.453     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.90 K, Pc=36.38 bar (from Joback method)
S(184)              2     499.574     6.974     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.80 K, Pc=27.79 bar (from Joback method)
C7H6O(185)          2     493.562     6.570     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.99 K, Pc=32.84 bar (from Joback method)
C6H6(186)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(187)              2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
C6H6(188)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(189)              2     547.715     7.206     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.32 K, Pc=27.61 bar (from Joback method)
S(190)              2     578.231     7.686     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.95 K, Pc=24.03 bar (from Joback method)
C7H8O(191)          2     469.960     6.272     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=610.34 K, Pc=35.94 bar (from Joback method)
C7H8O(192)          2     484.195     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=628.82 K, Pc=34.16 bar (from Joback method)
S(193)              2     613.545     7.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.81 K, Pc=23.89 bar (from Joback method)
S(194)              2     587.419     7.538     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=762.88 K, Pc=25.87 bar (from Joback method)
S(195)              2     595.737     7.620     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.68 K, Pc=25.4 bar (from Joback method)
S(196)              2     604.322     7.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=784.83 K, Pc=26.19 bar (from Joback method)
S(197)              2     558.705     7.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=725.59 K, Pc=28.08 bar (from Joback method)
S(198)              2     531.135     7.065     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.79 K, Pc=28.41 bar (from Joback method)
S(199)              2     580.059     7.704     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=753.32 K, Pc=23.94 bar (from Joback method)
S(200)              2     578.427     7.545     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.20 K, Pc=25.4 bar (from Joback method)
S(201)              2     574.106     7.622     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.59 K, Pc=24.46 bar (from Joback method)
S(202)              2     507.260     6.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.78 K, Pc=33.72 bar (from Joback method)
S(203)              2     557.067     7.293     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.46 K, Pc=27.1 bar (from Joback method)
C5H8O(204)          2     462.138     6.417     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.18 K, Pc=32.99 bar (from Joback method)
S(205)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H7O(206)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H7O(207)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
S(208)              2     581.169     7.871     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.76 K, Pc=22.48 bar (from Joback method)
C7H7O(209)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
S(210)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
S(211)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
C7H7O(212)          2     516.887     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.28 K, Pc=32.65 bar (from Joback method)
S(213)              2     581.169     7.871     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.76 K, Pc=22.48 bar (from Joback method)
C7H7O(214)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
C7H7O(215)          2     516.887     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.28 K, Pc=32.65 bar (from Joback method)
S(216)              2     587.445     7.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=762.92 K, Pc=27.13 bar (from Joback method)
S(217)              2     576.413     7.348     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.59 K, Pc=27.41 bar (from Joback method)
C7H7O(218)          2     519.054     6.581     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.10 K, Pc=34.36 bar (from Joback method)
S(219)              2     576.413     7.348     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.59 K, Pc=27.41 bar (from Joback method)
C7H6O(220)          2     534.903     6.559     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.68 K, Pc=35.77 bar (from Joback method)
S(221)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
S(222)              2     577.765     7.116     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.34 K, Pc=30.26 bar (from Joback method)
S(223)              2     504.858     6.900     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.66 K, Pc=29 bar (from Joback method)
C7H7O(224)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
S(225)              2     606.120     7.889     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.17 K, Pc=23.29 bar (from Joback method)
S(226)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(227)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(228)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(229)              2     574.774     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=746.46 K, Pc=25.3 bar (from Joback method)
S(230)              2     574.774     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=746.46 K, Pc=25.3 bar (from Joback method)
S(231)              2     537.955     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.64 K, Pc=26.14 bar (from Joback method)
S(232)              2     613.305     8.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.50 K, Pc=22.12 bar (from Joback method)
S(233)              2     613.305     8.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.50 K, Pc=22.12 bar (from Joback method)
S(234)              2     613.305     8.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.50 K, Pc=22.12 bar (from Joback method)
S(235)              2     523.729     7.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.17 K, Pc=26.52 bar (from Joback method)
S(236)              2     525.088     7.350     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.93 K, Pc=24.95 bar (from Joback method)
S(237)              2     537.955     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.64 K, Pc=26.14 bar (from Joback method)
S(238)              2     613.685     8.209     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.99 K, Pc=20.93 bar (from Joback method)
S(239)              2     613.305     8.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.50 K, Pc=22.12 bar (from Joback method)
