! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(10556)            2     440.695     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.33 K, Pc=34.56 bar (from Joback method)
S(10555)            2     426.065     6.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.33 K, Pc=36.38 bar (from Joback method)
S(10268)            2     508.960     7.027     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.99 K, Pc=27.67 bar (from Joback method)
S(11645)            2     508.245     6.667     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.06 K, Pc=32.36 bar (from Joback method)
S(12022)            2     496.491     6.630     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.79 K, Pc=32.14 bar (from Joback method)
S(12278)            2     457.503     6.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.16 K, Pc=37.13 bar (from Joback method)
S(12825)            2     541.480     7.050     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.22 K, Pc=29.16 bar (from Joback method)
S(12826)            2     548.058     7.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.76 K, Pc=29.09 bar (from Joback method)
S(12566)            2     500.778     6.819     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.36 K, Pc=29.8 bar (from Joback method)
S(12837)            2     554.445     7.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.06 K, Pc=27.01 bar (from Joback method)
S(12555)            2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
S(13220)            2     549.966     7.272     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.24 K, Pc=26.99 bar (from Joback method)
S(13067)            2     527.769     7.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=685.41 K, Pc=28.17 bar (from Joback method)
S(13065)            2     544.776     7.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.50 K, Pc=25.56 bar (from Joback method)
S(12846)            2     533.619     7.084     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.01 K, Pc=28.32 bar (from Joback method)
S(13341)            2     509.353     6.732     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=661.50 K, Pc=31.49 bar (from Joback method)
S(2537)             2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
C3H4O(228)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
S(1724)             2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
S(13438)            2     490.256     6.540     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.70 K, Pc=33.07 bar (from Joback method)
S(14423)            2     496.983     6.575     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.43 K, Pc=32.99 bar (from Joback method)
S(6452)             2     558.889     7.270     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=725.83 K, Pc=27.44 bar (from Joback method)
S(14535)            2     592.417     7.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.37 K, Pc=25.61 bar (from Joback method)
S(14523)            2     540.464     6.769     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.90 K, Pc=32.88 bar (from Joback method)
S(14655)            2     568.123     7.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=737.82 K, Pc=28.6 bar (from Joback method)
S(14542)            2     592.417     7.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=769.37 K, Pc=25.61 bar (from Joback method)
S(14868)            2     514.347     6.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.98 K, Pc=36.38 bar (from Joback method)
S(14654)            2     540.464     6.769     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.90 K, Pc=32.88 bar (from Joback method)
S(15252)            2     563.696     7.242     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.07 K, Pc=27.99 bar (from Joback method)
S(8969)             2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
S(14544)            2     563.696     7.242     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.07 K, Pc=27.99 bar (from Joback method)
S(6549)             2     448.709     6.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.74 K, Pc=37.55 bar (from Joback method)
S(2294)             2     532.118     6.966     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.06 K, Pc=29.7 bar (from Joback method)
S(16154)            2     532.118     6.966     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.06 K, Pc=29.7 bar (from Joback method)
S(273)              2     471.357     6.410     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.15 K, Pc=33.76 bar (from Joback method)
CHO3(2041)          2     432.363     5.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.51 K, Pc=51.09 bar (from Joback method)
S(14874)            2     632.479     7.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=821.40 K, Pc=23.7 bar (from Joback method)
S(16359)            2     579.342     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=752.39 K, Pc=30.12 bar (from Joback method)
S(16457)            2     606.358     7.460     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.48 K, Pc=27.56 bar (from Joback method)
S(16372)            2     632.479     7.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=821.40 K, Pc=23.7 bar (from Joback method)
S(16360)            2     606.358     7.460     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.48 K, Pc=27.56 bar (from Joback method)
S(16373)            2     663.574     8.300     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=861.78 K, Pc=21.9 bar (from Joback method)
S(16728)            2     611.246     7.438     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=793.83 K, Pc=28.02 bar (from Joback method)
S(16739)            2     663.574     8.300     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=861.78 K, Pc=21.9 bar (from Joback method)
S(16382)            2     663.574     8.300     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=861.78 K, Pc=21.9 bar (from Joback method)
S(16670)            2     579.342     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=752.39 K, Pc=30.12 bar (from Joback method)
S(16825)            2     584.097     7.102     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=758.57 K, Pc=30.76 bar (from Joback method)
S(16387)            2     627.623     7.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.10 K, Pc=23.34 bar (from Joback method)
S(1330)             2     590.110     7.268     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=766.38 K, Pc=29 bar (from Joback method)
S(17210)            2     632.479     7.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=821.40 K, Pc=23.7 bar (from Joback method)
S(17253)            2     397.855     5.751     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.69 K, Pc=39.46 bar (from Joback method)
S(17951)            2     520.296     6.607     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=675.71 K, Pc=34.04 bar (from Joback method)
S(18002)            2     541.117     6.555     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.75 K, Pc=36.25 bar (from Joback method)
S(18187)            2     598.712     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=777.55 K, Pc=30.66 bar (from Joback method)
S(18289)            2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(1725)             2     482.019     6.403     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.00 K, Pc=34.64 bar (from Joback method)
S(18339)            2     539.068     6.968     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.09 K, Pc=30.06 bar (from Joback method)
S(16897)            2     627.623     7.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.10 K, Pc=23.34 bar (from Joback method)
S(15985)            2     482.019     6.403     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.00 K, Pc=34.64 bar (from Joback method)
S(18338)            2     534.430     7.004     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.07 K, Pc=29.35 bar (from Joback method)
S(19240)            2     559.528     7.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.66 K, Pc=27.7 bar (from Joback method)
S(16540)            2     579.342     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=752.39 K, Pc=30.12 bar (from Joback method)
S(16881)            2     399.536     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.88 K, Pc=36.38 bar (from Joback method)
S(16544)            2     663.574     8.300     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=861.78 K, Pc=21.9 bar (from Joback method)
S(16651)            2     611.246     7.438     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=793.83 K, Pc=28.02 bar (from Joback method)
S(20001)            2     627.748     7.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.26 K, Pc=25.56 bar (from Joback method)
S(20058)            2     540.731     6.785     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.25 K, Pc=32.65 bar (from Joback method)
S(20082)            2     480.513     6.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.04 K, Pc=37.23 bar (from Joback method)
S(20127)            2     480.513     6.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.04 K, Pc=37.23 bar (from Joback method)
S(3863)             2     515.966     6.467     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=670.09 K, Pc=35.99 bar (from Joback method)
S(20433)            2     519.776     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=675.03 K, Pc=32.84 bar (from Joback method)
S(16365)            2     548.909     7.090     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.87 K, Pc=29.06 bar (from Joback method)
S(8970)             2     523.690     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.12 K, Pc=34.24 bar (from Joback method)
S(13419)            2     474.316     5.801     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.99 K, Pc=45.84 bar (from Joback method)
S(8971)             2     496.138     6.271     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.34 K, Pc=37.96 bar (from Joback method)
S(15769)            2     443.456     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.92 K, Pc=35.94 bar (from Joback method)
S(15776)            2     523.690     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.12 K, Pc=34.24 bar (from Joback method)
S(21482)            2     650.680     8.103     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=845.04 K, Pc=23.07 bar (from Joback method)
S(991)              2     439.364     5.900     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.60 K, Pc=40.36 bar (from Joback method)
C3H5O(750)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(21492)            2     548.039     7.045     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.74 K, Pc=29.57 bar (from Joback method)
